proxy	id	label_category
http://purl.org/collections/nl/am/proxy-69550	1.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-6266	2.0	http://purl.org/collections/nl/am/t-15459
http://purl.org/collections/nl/am/proxy-47358	3.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-24708	5.0	http://purl.org/collections/nl/am/t-15579
http://purl.org/collections/nl/am/proxy-54032	7.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-27766	8.0	http://purl.org/collections/nl/am/t-5504
http://purl.org/collections/nl/am/proxy-46020	9.0	http://purl.org/collections/nl/am/t-14592
http://purl.org/collections/nl/am/proxy-48140	10.0	http://purl.org/collections/nl/am/t-22504
http://purl.org/collections/nl/am/proxy-57926	11.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-8521	12.0	http://purl.org/collections/nl/am/t-15606
http://purl.org/collections/nl/am/proxy-69329	13.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-39878	14.0	http://purl.org/collections/nl/am/t-22505
http://purl.org/collections/nl/am/proxy-43647	15.0	http://purl.org/collections/nl/am/t-22505
http://purl.org/collections/nl/am/proxy-3171	16.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-8799	17.0	http://purl.org/collections/nl/am/t-15606
http://purl.org/collections/nl/am/proxy-48798	18.0	http://purl.org/collections/nl/am/t-22504
http://purl.org/collections/nl/am/proxy-477	19.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-10993	20.0	http://purl.org/collections/nl/am/t-22508
http://purl.org/collections/nl/am/proxy-57169	21.0	http://purl.org/collections/nl/am/t-22503
http://purl.org/collections/nl/am/proxy-41494	22.0	http://purl.org/collections/nl/am/t-22505
http://purl.org/collections/nl/am/proxy-27880	23.0	http://purl.org/collections/nl/am/t-15579
http://purl.org/collections/nl/am/proxy-73781	24.0	http://purl.org/collections/nl/am/t-15459
http://purl.org/collections/nl/am/proxy-38695	25.0	http://purl.org/collections/nl/am/t-22506
http://purl.org/collections/nl/am/proxy-27212	26.0	http://purl.org/collections/nl/am/t-5504
http://purl.org/collections/nl/am/proxy-40374	27.0	http://purl.org/collections/nl/am/t-22505
