city_name	DBpedia_URL	rating	id	label
Vancouver	http://dbpedia.org/resource/Vancouver	106.0	1.0	high
Zurich	http://dbpedia.org/resource/Zurich	106.0	2.0	high
Vienna	http://dbpedia.org/resource/Vienna	106.0	3.0	high
Bern	http://dbpedia.org/resource/Bern	106.0	4.0	high
Geneva	http://dbpedia.org/resource/Geneva	105.5	6.0	high
Auckland	http://dbpedia.org/resource/Auckland	105.5	7.0	high
Copenhagen	http://dbpedia.org/resource/Copenhagen	105.5	8.0	high
Helsinki	http://dbpedia.org/resource/Helsinki	104.5	9.0	high
Amsterdam	http://dbpedia.org/resource/Amsterdam	104.5	10.0	high
Munich	http://dbpedia.org/resource/Munich	104.0	12.0	high
Melbourne	http://dbpedia.org/resource/Melbourne	104.0	13.0	high
Honolulu	http://dbpedia.org/resource/Honolulu	104.0	14.0	high
Dusseldorf	http://dbpedia.org/resource/Dusseldorf	103.5	15.0	high
San Francisco	http://dbpedia.org/resource/San_Francisco	103.5	16.0	high
Oslo	http://dbpedia.org/resource/Oslo	103.5	17.0	high
Brussels	http://dbpedia.org/resource/Brussels	103.5	19.0	high
Toronto	http://dbpedia.org/resource/Toronto	103.5	20.0	high
Adelaide	http://dbpedia.org/resource/Adelaide	103.0	21.0	high
Luxembourg	http://dbpedia.org/resource/Luxembourg	103.0	22.0	high
Paris	http://dbpedia.org/resource/Paris	102.5	24.0	high
Nurnberg	http://dbpedia.org/resource/Nurnberg	102.5	25.0	high
Montreal	http://dbpedia.org/resource/Montreal	102.5	27.0	high
Tokyo	http://dbpedia.org/resource/Tokyo	102.5	28.0	high
Berlin	http://dbpedia.org/resource/Berlin	102.0	29.0	high
Hamburg	http://dbpedia.org/resource/Hamburg	102.0	30.0	high
Wellington	http://dbpedia.org/resource/Wellington	102.0	31.0	high
Ludwigshafen	http://dbpedia.org/resource/Ludwigshafen	102.0	32.0	high
Lyon	http://dbpedia.org/resource/Lyon	102.0	33.0	high
Atlanta	http://dbpedia.org/resource/Atlanta	101.5	34.0	high
London	http://dbpedia.org/resource/London	101.5	35.0	high
Calgary	http://dbpedia.org/resource/Calgary	101.5	36.0	high
Kobe	http://dbpedia.org/resource/Kobe	101.5	37.0	high
Lexington	http://dbpedia.org/resource/Lexington	101.0	38.0	high
Seattle	http://dbpedia.org/resource/Seattle	101.0	39.0	high
Dublin	http://dbpedia.org/resource/Dublin	101.0	40.0	high
Yokohama	http://dbpedia.org/resource/Yokohama	101.0	43.0	high
Washington Dc	http://dbpedia.org/resource/Washington_Dc	100.5	45.0	high
Pittsburgh	http://dbpedia.org/resource/Pittsburgh	100.0	46.0	high
Boston	http://dbpedia.org/resource/Boston	100.0	48.0	high
New York	http://dbpedia.org/resource/New_York	100.0	50.0	high
Minneapolis	http://dbpedia.org/resource/Minneapolis	99.0	51.0	high
Osaka	http://dbpedia.org/resource/Osaka	99.0	53.0	high
Glasgow	http://dbpedia.org/resource/Glasgow	99.0	55.0	high
St. Louis	http://dbpedia.org/resource/St._Louis	98.5	56.0	high
Houston	http://dbpedia.org/resource/Houston	98.5	57.0	high
Tsukuba	http://dbpedia.org/resource/Tsukuba	98.5	58.0	high
Cleveland	http://dbpedia.org/resource/Cleveland	98.0	59.0	high
Birmingham	http://dbpedia.org/resource/Birmingham	98.0	60.0	high
Barcelona	http://dbpedia.org/resource/Barcelona	97.0	61.0	high
Lisbon	http://dbpedia.org/resource/Lisbon	96.5	62.0	high
St. Peter Port	http://dbpedia.org/resource/St._Peter_Port	96.5	63.0	high
Miami	http://dbpedia.org/resource/Miami	96.5	64.0	high
Yokkaichi	http://dbpedia.org/resource/Yokkaichi	96.0	66.0	high
Milan	http://dbpedia.org/resource/Milan	96.0	67.0	high
Omuta	http://dbpedia.org/resource/Omuta	94.5	68.0	medium
Katsuyama	http://dbpedia.org/resource/Katsuyama	93.0	69.0	medium
Buenos Aires	http://dbpedia.org/resource/Buenos_Aires	91.5	74.0	medium
Budapest	http://dbpedia.org/resource/Budapest	91.0	75.0	medium
Leipzig	http://dbpedia.org/resource/Leipzig	89.5	76.0	medium
Prague	http://dbpedia.org/resource/Prague	88.5	77.0	medium
Tel Aviv	http://dbpedia.org/resource/Tel_Aviv	86.0	78.0	medium
Jerusalem	http://dbpedia.org/resource/Jerusalem	85.5	79.0	medium
Port Louis	http://dbpedia.org/resource/Port_Louis	85.0	80.0	medium
Taipei	http://dbpedia.org/resource/Taipei	85.0	81.0	medium
Cape Town	http://dbpedia.org/resource/Cape_Town	84.5	82.0	medium
Kuala Lumpur	http://dbpedia.org/resource/Kuala_Lumpur	84.0	83.0	medium
Athens	http://dbpedia.org/resource/Athens	83.5	85.0	medium
Ljubljana	http://dbpedia.org/resource/Ljubljana	83.0	86.0	medium
Santiago	http://dbpedia.org/resource/Santiago	83.0	87.0	medium
Warsaw	http://dbpedia.org/resource/Warsaw	83.0	88.0	medium
Johannesburg	http://dbpedia.org/resource/Johannesburg	83.0	89.0	medium
Riga	http://dbpedia.org/resource/Riga	82.0	91.0	medium
Panama City	http://dbpedia.org/resource/Panama_City	81.5	92.0	medium
Port Elizabeth	http://dbpedia.org/resource/Port_Elizabeth	81.0	95.0	medium
Dubai	http://dbpedia.org/resource/Dubai	80.0	97.0	medium
Papeete	http://dbpedia.org/resource/Papeete	79.5	98.0	medium
Tunis	http://dbpedia.org/resource/Tunis	79.5	99.0	medium
Monterrey	http://dbpedia.org/resource/Monterrey	79.0	100.0	medium
Manila	http://dbpedia.org/resource/Manila	79.0	101.0	medium
Abu Dhabi	http://dbpedia.org/resource/Abu_Dhabi	79.0	102.0	medium
Brasilia	http://dbpedia.org/resource/Brasilia	79.0	103.0	medium
Victoria	http://dbpedia.org/resource/Victoria	78.5	104.0	medium
Tallinn	http://dbpedia.org/resource/Tallinn	78.0	105.0	medium
Noumea	http://dbpedia.org/resource/Noumea	78.0	106.0	medium
Johor Baharu	http://dbpedia.org/resource/Johor_Baharu	76.5	107.0	medium
Sao Paulo	http://dbpedia.org/resource/Sao_Paulo	76.5	108.0	medium
Bucharest	http://dbpedia.org/resource/Bucharest	76.5	109.0	medium
Asuncion	http://dbpedia.org/resource/Asuncion	76.0	110.0	medium
Rio De Janeiro	http://dbpedia.org/resource/Rio_De_Janeiro	76.0	111.0	medium
Bangkok	http://dbpedia.org/resource/Bangkok	75.5	112.0	medium
