location	id	label
http://dbpedia.org/resource/Belgium	1.0	1.0
http://dbpedia.org/resource/France	2.0	1.0
http://dbpedia.org/resource/Germany	3.0	1.0
http://dbpedia.org/resource/Australia	4.0	1.0
http://dbpedia.org/resource/New_Zealand	5.0	1.0
http://dbpedia.org/resource/Peru	6.0	1.0
http://dbpedia.org/resource/Sri_Lanka	7.0	1.0
http://dbpedia.org/resource/Cyprus	8.0	1.0
http://dbpedia.org/resource/Spain	9.0	1.0
http://dbpedia.org/resource/Portugal	10.0	1.0
http://dbpedia.org/resource/Russia	11.0	1.0
http://dbpedia.org/resource/Brussels	12.0	0.0
http://dbpedia.org/resource/Paris	13.0	0.0
http://dbpedia.org/resource/Berlin	14.0	0.0
http://dbpedia.org/resource/Canberra	15.0	0.0
http://dbpedia.org/resource/Wellington	16.0	0.0
http://dbpedia.org/resource/Lima	17.0	0.0
http://dbpedia.org/resource/Nicosia	18.0	0.0
http://dbpedia.org/resource/Colombo	19.0	0.0
http://dbpedia.org/resource/Madrid	20.0	0.0
http://dbpedia.org/resource/Lisbon	21.0	0.0
http://dbpedia.org/resource/Moscow	22.0	0.0
